user_id,item_id,feature_1,feature_2,feature_3,feature_4,target
486,1615,0.45762663258944103,0.6365940276183004,0.9042095480132644,0.8501368891234009,1
929,1646,0.32457865916527917,0.7918518627551305,0.002631644021484747,0.2203798143662371,0
220,1037,0.18288765089655268,0.28710396668811056,0.6299881135929964,0.09578382552549614,1
129,907,0.14316470777757917,0.7703361216968224,0.4124578468548329,0.8479537823472516,1
520,1404,0.9450791978078319,0.4401844806169357,0.5050990617494575,0.649367437522107,1
613,365,0.9868106817987558,0.6701726920589348,0.7438045107802853,0.15785543639868138,1
928,1626,0.04490949650873155,0.4557193800652868,0.2271517483366896,0.5577167851507525,0
892,1366,0.15034587473176653,0.9486101697909433,0.20489943521438803,0.872371432885535,0
688,1884,0.4235240923010226,0.17930226474164446,0.703007817737143,0.069514942051763,1
619,1816,0.18633347634440733,0.6750050885823571,0.5213657589441801,0.08372123364828021,1
613,1245,0.3638803936268833,0.5765350007681589,0.23363909806169036,0.2736077606625681,1
260,73,0.12909634985963336,0.1727310409477446,0.4840186346694154,0.6522623255986566,0
990,1770,0.45651175672179023,0.06600633581166793,0.45955840577715956,0.17800850947059854,1
966,1796,0.2716946161692593,0.7991443889716636,0.6914444274153115,0.8163672043171644,0
366,1649,0.3519050557586608,0.15745133364626518,0.0026611036192794035,0.7504301767949602,0
758,1070,0.09431265146274759,0.18650668278577598,0.586760265771483,0.5610048536279805,1
787,1528,0.4281280507101417,0.9784342239890393,0.6056781505122755,0.1160677043703432,0
544,274,0.9832576109615698,0.7172608514766308,0.7455101371879198,0.9882198283121978,1
649,1579,0.3288330468811903,0.2504868416012225,0.8892304660354491,0.4900336295628249,0
524,208,0.876429274842435,0.5909489601516013,0.4401897971116888,0.4520731478672796,1
907,1953,0.8431991416236851,0.5341118384025133,0.3425202243088844,0.9955690796673157,0
814,1885,0.9520584182972106,0.8444732675138475,0.10232037751128631,0.863868263471336,1
887,1639,0.7901095122670945,0.7293207478326243,0.33683584489323304,0.45636773403148134,0
16,124,0.659596827058815,0.8317211254931858,0.0684846644444077,0.4188029859362721,0
129,1034,0.8565844442274576,0.21150658797736244,0.8028202053414548,0.09590938256698611,1
575,1353,0.07564468065734964,0.6402192043670052,0.8070061478458365,0.9265117463890796,1
109,1211,0.4628306571988078,0.04024085841838032,0.41723765729477813,0.843774847719198,0
887,543,0.9892562386150588,0.0689406122792201,0.25964123387649085,0.3100024928799109,0
533,1692,0.7696001512947322,0.7135270327045973,0.11802007545227178,0.7533212875687773,0
670,60,0.9620753780372231,0.024420102643931352,0.8512371660218464,0.7627294262739243,0
269,1785,0.7796343561334791,0.5797650089005092,0.8774952783854053,0.22791071722661493,0
162,899,0.8748819674421442,0.84040509844453,0.26628961458981404,0.6136554699386831,1
260,886,0.706529632303191,0.3799418084180286,0.6217605484677636,0.25502880341221135,0
924,1975,0.7605020044172398,0.04484043683991279,0.25865366479038865,0.7898860519359115,0
102,782,0.5231780098395007,0.7138474496287268,0.22512662714357878,0.15380970248291403,0
506,442,0.9242377008141329,0.9296864524641508,0.021208050631415287,0.6689059986872773,0
735,1241,0.8250389106233617,0.7171713920582679,0.5771594175860625,0.32601171165176124,1
571,911,0.8438849656656322,0.5784472430027753,0.1499415431855572,0.036182057535268486,1
247,1026,0.6730091009630523,0.23002882987906004,0.012371182866931951,0.12370464421089311,0
640,1560,0.304579947087249,0.015375624044496994,0.10485116433681729,0.654899138183594,0
795,1742,0.03562979539013933,0.6946721084790533,0.3137691915878138,0.23991430322198237,0
837,832,0.9356551294095445,0.23102617584429297,0.6691631901117117,0.6310353725846716,0
537,1008,0.5861203488054969,0.8581626771823575,0.20262305333212516,0.41482216600128696,1
131,1735,0.29814297114814026,0.4663641188326113,0.8875905625316718,0.6927134638762467,1
353,1380,0.1491351078475378,0.5306355823724562,0.28848841038295003,0.4929486221854801,1
196,626,0.8295231655007547,0.7539365442663667,0.33122628942364996,0.308547097161171,0
793,1816,0.8365201944475789,0.7794306078033432,0.2179771799519773,0.14581917985760184,0
916,1691,0.8145079681305315,0.6426508330805681,0.2538053370718384,0.3410982524212802,0
930,1189,0.6450826919667862,0.938431815412743,0.07413511455314181,0.6348940779267531,0
666,998,0.3660153875918759,0.9822984363204194,0.2947705787161895,0.7404735051974354,1
382,734,0.304070284780257,0.9468854443746169,0.859617459600623,0.16033967483999056,0
645,91,0.008554770118170185,0.8241791853439435,0.6884245413956134,0.6642724088881171,0
227,167,0.8336075586882403,0.7056252202442514,0.8752682038656165,0.1792795096515123,1
701,959,0.08743269749364246,0.6633258578816675,0.10485901437935663,0.22181934348998344,0
476,207,0.6307549980407676,0.1037501769205339,0.4556166308421591,0.531317240280015,0
477,1306,0.5040749468400884,0.2714843468191125,0.22925487298011504,0.28920230197607477,0
265,1089,0.5266893589263512,0.0056882235293770345,0.721215590556148,0.6615954412364865,0
372,1912,0.9267128453077733,0.13740987023399187,0.9702378247258905,0.9557766242415383,1
486,516,0.03161501127124211,0.43922947716918836,0.8153594790502878,0.14889220133739423,1
434,1181,0.7733922246287723,0.14653655078907335,0.03527816675100637,0.5705108323094167,0
646,1785,0.05205239836730713,0.9016634146767579,0.31665969464423416,0.9232991826731928,1
211,1793,0.0381536059353772,0.805699185335282,0.028579690450523554,0.17652897665161238,0
572,747,0.42981769814138193,0.07161191208951823,0.04016696693098554,0.36685090338485815,1
940,306,0.06307517434296672,0.24891371546726604,0.07951530416441388,0.12361683498978715,1
377,1902,0.789143951292912,0.8190718846115088,0.2763269289705619,0.6420377183139484,1
395,395,0.5295630936483372,0.8030461265598735,0.30420276763813114,0.6691429276947012,0
450,1098,0.029038782659774443,0.9454505501177888,0.4004535132348882,0.6641823194356371,0
943,187,0.04050068648191951,0.9975477616173603,0.40493109446629616,0.5421270483633454,0
364,1598,0.6126685297394794,0.9762700632411219,0.771409011843181,0.7462608677977721,0
876,1361,0.8061118176584049,0.41013798572144144,0.14140324357889977,0.03587729637997972,1
457,1700,0.43779953127477356,0.25032844380203223,0.1577406158042577,0.9575134874453062,1
725,1592,0.5545806715356244,0.7584101904270625,0.626589051672234,0.22209620792935347,0
728,623,0.7998294540499016,0.2992728927440308,0.5717421521924967,0.1215619686917434,1
226,730,0.6105061740418192,0.8064003601313298,0.15400470548211243,0.9411360429419315,1
982,240,0.22476023765881947,0.5339547303979244,0.8522644268539191,0.8304369163615832,1
131,533,0.6130520258694786,0.7939272752349539,0.3290594141012074,0.7648704192916801,0
588,141,0.6282794590652135,0.27587987971701045,0.3669673485444862,0.10474570893898161,0
476,1289,0.7341069808811267,0.5080273155538209,0.4204600808345885,0.8075292136761658,1
798,139,0.6208741875568012,0.564023793602182,0.32270187073893575,0.6090235230097827,0
986,459,0.969242130458038,0.9431080677201321,0.5574550522726265,0.731908611011845,0
277,70,0.19728830871706848,0.2665975768304173,0.3886477231581985,0.9780702798183925,1
156,385,0.9510906795670763,0.9366882392848946,0.2594347259452876,0.19444117711800024,0
760,630,0.5383394903500163,0.8048589154657159,0.9044748677107743,0.5043819608185302,1
218,198,0.671956140494912,0.7308940540866953,0.30835074014015473,0.753351946459115,0
190,205,0.09946159745218985,0.7868702691851251,0.6984889254688219,0.4336563507716983,0
417,1750,0.380575941378107,0.605425045880057,0.3472267703568962,0.05465308291820847,1
981,568,0.7693791464631726,0.24408001046248584,0.4352199868774719,0.11143889887552116,0
675,1823,0.7069110150989903,0.18949496883985273,0.23594352340133162,0.6020919725456227,0
692,982,0.040139388165410184,0.8663414358503905,0.7523296193872542,0.28500414639075655,1
546,805,0.5465942634972446,0.7251394025958332,0.7372032514262531,0.13784064730259338,0
41,1711,0.08827819296840944,0.21320428276094905,0.02223994580810018,0.33989199752458243,0
307,859,0.9958564291781623,0.6150933658744016,0.06019404030129183,0.2009809320447855,1
943,882,0.8972965885332946,0.4475464814142238,0.9223764547449396,0.023939466574774415,1
338,974,0.021080660428536957,0.15865516996309392,0.8888268472378508,0.1518139885671661,1
314,640,0.8586495789026308,0.5318571093571643,0.5060871927785303,0.8830779609176725,1
75,1455,0.9194296005584076,0.28151909246641726,0.49335739155833647,0.012037282502716073,1
953,1914,0.3535482225634551,0.09624412415757155,0.8124241743837926,0.7738503035940957,1
279,325,0.7195016550477659,0.4669582985454108,0.138450146884879,0.7534611058715835,1
176,442,0.4421037462077789,0.5901085520935618,0.6536991213459591,0.5642376883589892,1
896,804,0.6552324845763441,0.04690641038115051,0.47598299448725956,0.20844776570837065,0
662,288,0.34031740429819146,0.4020927494109968,0.7433310293156229,0.8780592243002316,0
273,226,0.32255923663326835,0.2576619198366853,0.03010279131199045,0.4750755687939432,1
837,1088,0.42443388885757904,0.030650590707232417,0.5927255497239385,0.17320622904773542,0
620,967,0.14556775865250116,0.1256625496115058,0.5567282152155576,0.42902259248922614,1
651,938,0.8311389644353826,0.13903415881837755,0.8408483295891853,0.19491722774425269,1
862,560,0.34869789536163665,0.18287424811797115,0.6768362975550278,0.3760078411299246,0
783,714,0.40014955390584517,0.8033775714379212,0.8801603583956376,0.4966877710101203,1
859,498,0.8940546127021446,0.4394918664781392,0.8872733216425589,0.3599008897020499,0
931,849,0.49662381406317135,0.14708599227038688,0.4081640008997178,0.657044274072701,1
289,926,0.5442539093508629,0.10029696692788925,0.13743413375181313,0.9359178040884384,1
724,1941,0.9564981247770985,0.29794045872903907,0.630283655822188,0.3481493476469635,0
893,60,0.8867263831449892,0.7980155187044523,0.8737460984085104,0.3557395138364857,1
272,1421,0.1694667088884395,0.3644598479396435,0.07495334419476074,0.7383024706022654,1
930,257,0.47321502991810505,0.15989736029393808,0.5579232730846642,0.5305909315210847,0
66,577,0.9712962274285455,0.4041161815461599,0.11499952665982394,0.4288394396207411,1
483,239,0.3723662982286027,0.5553115572870575,0.026995991755201953,0.8138081884565026,1
936,1825,0.37157310851620007,0.02958418363801385,0.6796353539408335,0.8910360671914113,0
248,38,0.19503023178915435,0.6276418014401731,0.6818496118721639,0.5905866060471836,1
156,25,0.11432311411912521,0.3951007530147893,0.600658044996362,0.1851032727555061,1
47,410,0.7403047907559818,0.009725875131194384,0.8592228039017972,0.46628588900197787,0
935,461,0.7700304687015165,0.6738893989463809,0.08087643979347836,0.5043706621481342,1
454,1595,0.9690129635029999,0.7123876355626482,0.10526026169875935,0.43220735711085945,1
201,988,0.773418210905363,0.6288397885586828,0.8645354379794472,0.2624318788653843,1
660,1441,0.2433524940335987,0.34193021759842224,0.5032767198862631,0.47232180772385446,1
124,357,0.04011657828851545,0.5296048540659611,0.27305280883823724,0.44654615209768966,1
1,383,0.9854373843696602,0.38715770613343536,0.7381569779852873,0.20949352395193865,0
968,1833,0.34045069554360574,0.7006217301596944,0.894403722604402,0.903430652336065,0
759,1182,0.31197154243242076,0.5835801862336887,0.6896032862029622,0.885340950847468,1
855,569,0.9059552097493825,0.08179911382744975,0.7919325966784491,0.7596164284505897,1
640,1457,0.5850998985449861,0.6430935582189974,0.2824972401951925,0.40094657761228136,1
191,1072,0.21487117384913457,0.6872384143378015,0.28877535941054244,0.3703419078921356,1
579,1352,0.8890962427162395,0.3707021806146994,0.8641238803546324,0.7164653773959645,0
516,433,0.9933608550547434,0.8757857809597044,0.6148628486552153,0.6081192350030689,1
442,1455,0.08667856115083072,0.8430143548449627,0.23416275167373646,0.6005983239467578,0
921,56,0.8622516283024872,0.17516652389973786,0.5241618154622122,0.12411152749485665,1
815,577,0.390515697684394,0.9042663084858685,0.6858604714722493,0.6182837802954484,1
806,268,0.5240724465067044,0.4408723714950775,0.21854908125078798,0.9018630111233658,1
143,69,0.9148159757649807,0.7237496526342934,0.6549064082077359,0.08581647067043341,1
191,1752,0.9733791957751172,0.814097006967236,0.04214484981776778,0.33917129907078736,1
533,902,0.2621639104087994,0.5051124210696899,0.3036916230041612,0.5090142914470723,1
227,1625,0.21285077095991378,0.39910193937081573,0.6739718117261148,0.686009494831487,0
313,1473,0.08051655859151186,0.9154513686150983,0.14934906548990157,0.08963492955625119,0
629,793,0.561797852662138,0.2308535529354232,0.2221990306424989,0.8728061932888442,0
949,257,0.013604395450668272,0.2569700777191445,0.8790932903583893,0.04054562040815146,1
302,672,0.41189829760993657,0.3616203140134371,0.6743210994316085,0.8576896668072426,1
654,490,0.07338401665200855,0.8594657779705656,0.4989187102566738,0.027651755865255145,0
996,746,0.405225782929334,0.9387882642130759,0.21089339212745228,0.15352330432735573,0
460,1667,0.039932189265609264,0.22006771475486187,0.3414096565822581,0.8003238271536735,0
401,49,0.8352172606087689,0.8638701476312454,0.5743304982873592,0.8601644372037783,1
551,1683,0.20973899393856588,0.2582029594685693,0.15531259390466845,0.9822658292862256,1
393,316,0.328308710357912,0.970641246749888,0.4817440798981889,0.11571482834367519,1
867,413,0.8700479966063919,0.5974078919815823,0.4089743941380224,0.5264511160906317,0
764,434,0.7462660613322051,0.007086467447382394,0.47668734142761826,0.07715582653969055,1
845,1026,0.21903836164205848,0.034129904071177886,0.10556082128029942,0.1564076259638496,1
207,1865,0.07189941865749605,0.14748453080470847,0.10649708704502858,0.1744938579063633,0
210,1976,0.7156737768553395,0.18757315781875672,0.9641109527463213,0.06338825145908544,0
115,1169,0.39070255068810933,0.7676191228265966,0.9793677337247686,0.8929798059283371,0
737,1980,0.7660799991182212,0.2227658764169499,0.42616465791181823,0.12635551801435985,1
646,1390,0.4452947723752104,0.9691416200498598,0.7889954536508373,0.6293408430123237,0
251,420,0.3460024129722764,0.6361120572029383,0.6557914269230769,0.6257470645631413,1
219,1597,0.4512054082123965,0.6925175092535177,0.11691685461838897,0.19864520536621222,1
407,1809,0.7485589856706767,0.2178165192852075,0.2966786573346978,0.9984112612357812,1
443,1585,0.9022202865403741,0.8927063140950847,0.31365140864452046,0.3473677731958863,1
603,844,0.049767196588575535,0.6678145728199314,0.5957744348592239,0.9050943709633946,1
354,1468,0.5241115412269551,0.8644056243418639,0.57997671231447,0.9482847322537451,0
888,916,0.0328354290838776,0.956481097231227,0.9235086937027556,0.9489888142996964,0
558,434,0.4684095450243587,0.12564097710959643,0.7900363139762739,0.7528375876017228,0
550,643,0.8852828290969004,0.09658723026894567,0.8568476646029737,0.253805005311983,0
142,1579,0.36159026642030967,0.8034078265896357,0.8912286136110094,0.120655351810258,1
612,57,0.9324504210806432,0.8661260590941703,0.8012766725549804,0.5698849771542218,0
501,1586,0.6306084716506094,0.5837614208779857,0.3328812610571077,0.36003913109701047,1
840,964,0.9341553437930064,0.3660005477505206,0.21501297133450004,0.8310390118192245,0
702,977,0.7571666254125197,0.6526296360752237,0.571767338021047,0.7449900526167516,1
547,1202,0.10343516664876229,0.3056640725924573,0.6895683164533187,0.2764682961734116,1
659,1317,0.23115136756267707,0.23838569215346816,0.3865679689631658,0.017015233689728793,1
542,46,0.3941704545835062,0.4881452095272655,0.8483386499645102,0.23731575895091195,0
846,1194,0.17010688201207602,0.2161538276063797,0.9605665928179834,0.5671155842422665,1
507,1295,0.4949116047766605,0.4837036083151729,0.569395726137352,0.07899747221259412,0
596,417,0.4713681557014906,0.956606505463572,0.4565920622162183,0.6582725997166149,1
881,848,0.9562591980273812,0.8397840356173905,0.8428871169425179,0.6716962847722998,1
281,139,0.43372788289597775,0.9416309195000223,0.02426954698938666,0.16939392235987905,1
424,247,0.7856268042879978,0.8063289748473585,0.12901261583424806,0.5963182340854308,0
856,1172,0.9419105448514798,0.3547509359462767,0.8456576590062678,0.6069714279612337,1
270,230,0.8769888309739855,0.8120452385515591,0.7320285856479924,0.477978146354054,0
154,792,0.20866762451159182,0.922915743553214,0.41613669820432597,0.9532458075288741,0
614,637,0.49602989425354427,0.9470357878370544,0.888851857724405,0.10816318029849958,0
727,1728,0.3477397822959257,0.683197850684997,0.3514582876453871,0.40662566870291994,1
662,374,0.3998586951372155,0.21136664381511316,0.6338453578669174,0.882920772253161,1
944,1104,0.3608068262457512,0.03972915336469085,0.634334470325916,0.38631401745960936,0
83,1630,0.8263592101750041,0.14720022816015577,0.18433189261423621,0.42463960900533493,0
622,738,0.45213905512244745,0.9655469178939454,0.284851736164058,0.6682738804369527,1
947,1089,0.5236943322446882,0.46209682419276943,0.9160069226960857,0.6655635495795819,1
899,88,0.9824473570470746,0.8549860148320575,0.18341485379341704,0.022901958438765413,1
426,1112,0.05997927219151644,0.4650441535582911,0.1735746218476245,0.45569742611295383,1
275,713,0.4879576397907488,0.6608175834598394,0.47961547373387403,0.33351184469840944,1
713,1750,0.7740617069461161,0.024140777122333645,0.09219736823784097,0.6276952471467862,0
284,1228,0.15116195818822653,0.24986494271936677,0.8946261889843734,0.5557023156952715,1
980,1937,0.6115315946147739,0.43626928004258925,0.10014913831247108,0.6508616271136978,0
173,1406,0.23946477953446677,0.6306310471541632,0.6165574768407944,0.653767386506004,1
327,601,0.8674041132245676,0.1715211880531785,0.3397818564453181,0.2548718613076336,1
718,1500,0.3270996654000793,0.76455146427049,0.8042728854710338,0.24646476456918487,1
63,1597,0.32906281690090955,0.3644047061362373,0.5898107457675386,0.3702823950231532,0
73,1807,0.5981938785178935,0.8174352692338844,0.38830614107943817,0.241958460536694,0
763,1630,0.18356290811990872,0.0979690903950673,0.9838729845448108,0.6828080778186669,0
636,1843,0.28488863890306104,0.6797565876823719,0.06623098846553066,0.6028659752244591,0
375,539,0.4166318501194115,0.2933283332065102,0.5777863032306767,0.21638700664205013,1
633,214,0.35363786314011036,0.7953831741226179,0.9895683115440449,0.8841048087996912,1
508,74,0.5248772180055824,0.40217042704241057,0.6909526432130171,0.46066261507113504,1
787,61,0.5996401440689663,0.6653496322635665,0.739769631642193,0.12705322329166635,1
943,698,0.5666674537501646,0.9343052686364735,0.03209114457948592,0.21296558809158206,1
398,1567,0.6541683119919323,0.020626632013764357,0.0213631630969624,0.5398505631303454,0
120,1243,0.30774951660782024,0.011116782334373632,0.03611011198219283,0.33842401645559494,1
934,12,0.12642622715502805,0.7702792521767134,0.9917239021762321,0.8512219365944683,0
437,814,0.7608075414310771,0.6463930515080781,0.9795197607408515,0.49473540740217015,0
829,1439,0.850780382630682,0.29297972050443266,0.33450892576426183,0.9152948004344037,0
676,32,0.25700623222243224,0.4943967027742624,0.29098181626582886,0.10182648093835478,0
936,1184,0.40709195615801974,0.04193566559886874,0.14595874551784427,0.6685931329947581,0
465,1001,0.4985692169635553,0.19244560536124078,0.3291402991647584,0.885784852352689,0
286,237,0.5333268427529364,0.4244963745271675,0.3701499305472703,0.2929304755572203,1
265,1763,0.6594901710876518,0.8340444162214823,0.7482828167590336,0.13568759631528804,1
320,1205,0.041603233355321345,0.4796671828600848,0.8662935529197348,0.45664473797819805,1
673,1853,0.721477082734017,0.5863625045259787,0.7467351197413881,0.9613342263276173,1
376,558,0.06197100697941027,0.8737537919937804,0.6464751010955725,0.6334619255033205,0
820,1365,0.46828856767286786,0.3088189135888453,0.7659000780887979,0.6439769710302393,1
89,1482,0.8276711355691941,0.7006993211020559,0.7384974791518053,0.6715012545305886,0
654,1104,0.45121531327839626,0.8616672586782533,0.4757496937303948,0.03976137559379089,0
203,647,0.14908974876824777,0.20261570069617674,0.3358514024613578,0.44564980132439247,1
821,1796,0.9850338450059597,0.3564781651478325,0.28278071687759954,0.07757201044170958,0
739,987,0.8892854620742633,0.9798101738893551,0.6793554595127816,0.31585882937195375,1
955,820,0.771313633225014,0.9832185647962111,0.9593041244452252,0.8215990243368775,1
334,1783,0.4115116028992104,0.2232299302939379,0.5810547189356301,0.6562699497270292,1
222,473,0.1838457268892978,0.06644583889262812,0.9125265024722661,0.9955726987353151,1
41,1695,0.9414111814185012,0.2709216113100529,0.01422937097294752,0.17215442437267692,1
708,1739,0.532351126517139,0.39773195730368727,0.7944706467360058,0.39705423618542324,1
68,112,0.8523554603874851,0.4410056009311637,0.8536026579600796,0.8096402163229345,1
988,1316,0.34209500575942575,0.6188063073304236,0.6309938379436958,0.2156916023934241,1
776,1974,0.3352883170794706,0.8995027601315464,0.9340609993617296,0.153721846329125,0
514,1846,0.9855404806740391,0.33034801190716245,0.5899129928812996,0.42761255699382605,1
873,1655,0.5218330484948498,0.8499845354992085,0.2405369025267493,0.3837264901575015,0
637,383,0.1406954238607463,0.09347892092662691,0.21571722944819427,0.9802059409033516,0
622,17,0.2196746779947074,0.04187469897321472,0.5558362666927152,0.4562515290266508,1
598,493,0.4819442793927208,0.5040451831234612,0.9064839304962109,0.8609463431027535,1
937,1355,0.04247091048841134,0.05966222333060489,0.07236794575507699,0.8879655192338897,1
632,926,0.4625339853783005,0.39248980123423016,0.604390512210911,0.15787171409440925,1
127,1763,0.4189408420801276,0.8967781168692344,0.7698034729820246,0.7153048012484546,1
255,1897,0.779336265319487,0.24148303620747336,0.11540206962356914,0.27760713921140334,0
695,1510,0.35494196448924176,0.7059757751249032,0.11676969071201293,0.09473896826262951,1
16,1430,0.9825487615395994,0.3023653923900669,0.36612799666958806,0.8747049111015869,1
477,117,0.18076991930090314,0.044920055242135604,0.27388117354971686,0.29243304096335143,0
62,1579,0.5909866849681349,0.5566905814103094,0.19831415889368975,0.3453656701908101,0
881,880,0.08969929700825463,0.8348534905367517,0.19869417361134523,0.32398903651933997,0
432,115,0.733863983993982,0.4094684483426194,0.13066903242483585,0.20029542295336988,0
670,1819,0.9947536880619715,0.6172938264580871,0.6108540130819524,0.43450338202862404,0
268,1573,0.8191386377516322,0.9000235976577259,0.688125603584087,0.4282928208024397,1
35,814,0.5557035407203013,0.7896945127369878,0.7029362268790446,0.40875162571118295,1
779,1649,0.48474135739969204,0.1938763993928193,0.5323539761386061,0.9162977471565793,0
576,1571,0.8350299612668469,0.7333839593650058,0.9529062696655667,0.3397516286958113,0
494,644,0.9359740847107243,0.501893025160152,0.8805327775900658,0.030378908344156685,1
562,1360,0.989206525798093,0.7459668078860847,0.95763114266628,0.1784370062407763,0
469,336,0.3965392275644841,0.4945155505222182,0.38879547812717796,0.7214970765734737,0
767,922,0.9909174747945123,0.12795816410830285,0.8777831599550246,0.5908586063145111,0
661,1913,0.1559262521738315,0.5699094466892392,0.7628746994068838,0.9517348037411856,0
325,1764,0.2535497759319092,0.4921339923973399,0.33997290303401306,0.6944351071908832,1
304,147,0.0890161247338962,0.5179217336414418,0.1065932585042193,0.19424167339871135,0
276,122,0.27173851648448166,0.8789024536458703,0.6826212498968077,0.12064421862730312,0
869,81,0.7679375516180111,0.8948370467062514,0.13645232412188035,0.5207597753144768,0
963,685,0.8529243581784497,0.45353710676571835,0.29377580700111205,0.6652627361423423,0
684,1690,0.7788926451025717,0.4557320412800884,0.5003645764437873,0.1656367379685364,0
929,662,0.6310657781676963,0.515186958872616,0.6798825351484731,0.6016930103827183,1
201,375,0.5139665125226456,0.5195892783342569,0.9262276571973049,0.8650286839296575,1
445,1594,0.7087042892136465,0.9503871441791126,0.5932400448489966,0.7275689280930444,1
905,63,0.3908335492672218,0.6494004673774935,0.6714130996720948,0.6641910808818076,1
324,504,0.8413083514997018,0.27745699488794395,0.31001385015097804,0.7893310545099245,1
35,668,0.6771900939767854,0.5315367969539899,0.6872926164285389,0.10408270905373096,0
977,449,0.6978046984944085,0.6272235829079829,0.4377901207300745,0.20383145581119444,0
482,1452,0.5359359931290713,0.6397717210139645,0.8569311828837738,0.038099497025789075,1
728,868,0.8852289842111726,0.5852542262381827,0.39245051390147434,0.1449779454267568,1
480,1451,0.25201473367905247,0.17773615462153736,0.4682720216565569,0.9131823426695265,0
65,1445,0.3811476533610507,0.03359318907950748,0.43258775691025786,0.2221449279173131,1
8,1346,0.7776425696776891,0.3378430523668544,0.8111228343073851,0.6620972163458629,1
301,1937,0.4927488961293377,0.42752215456025355,0.9536991970119053,0.6915672491353784,1
343,680,0.8892140134241908,0.061804239576086606,0.327276300983274,0.6453254594195881,1
431,1190,0.3463993197628523,0.8149673380198461,0.4750279007620768,0.5539210487358633,0
424,1621,0.36933016881964476,0.34407743751027375,0.7059262666932357,0.48613034744681183,1
332,1981,0.8887357893866253,0.9136327461785047,0.895381622034731,0.41992084178084166,1
438,1673,0.46437032018204105,0.15441010784226517,0.4937006968460207,0.9168986966182847,1
588,461,0.5161245842024867,0.05693495693731343,0.10889350822672728,0.0095143608771453,1
174,459,0.3327637153356794,0.4823161043863218,0.36867138350132156,0.053489626026915316,0
559,1213,0.2766699421790819,0.18912933682570665,0.550361885440113,0.4925124655026485,0
527,464,0.655948710838392,0.9373992755778612,0.4175246059660326,0.33051008180419306,0
873,912,0.11984066154120387,0.010303398453738954,0.1865557267880701,0.40823021310325314,0
659,379,0.8792726411829093,0.41261967505903496,0.03698949534321749,0.9978485195589413,1
26,1026,0.7792031367651079,0.9267477713451683,0.6874086660798949,0.7751346991962201,0
820,1642,0.19074826370580278,0.38441820672976834,0.9927371907771425,0.877407955988225,1
605,364,0.6940199458245654,0.09310928060046075,0.919206633896617,0.3685745642456141,0
406,72,0.6026329212856348,0.3028949428617871,0.6832709108608135,0.23956044000617682,0
232,1451,0.1845350507366441,0.49801039383443346,0.8415298085164292,0.7679904683224461,1
533,638,0.27320350605023247,0.1851516873433331,0.25572761846719316,0.8075760942571126,1
819,1194,0.4089865037338344,0.4665617051432619,0.6224344360784464,0.5498984459741876,0
550,1229,0.6992427352454739,0.8363431957858375,0.06060421539896543,0.8959415146473043,0
788,1849,0.638723408817006,0.872617970196613,0.7071839273124577,0.9673252567953258,1
505,337,0.5322348476766979,0.04926073471073211,0.9698723390242686,0.4710206784313101,1
669,1496,0.7684105431140342,0.1609033580525735,0.8607973072178591,0.22266666778073219,1
179,195,0.757937739606166,0.27529013576680417,0.5344408747716374,0.5171131070513137,1
132,1694,0.6178591540622559,0.5948658508876018,0.7887402193127766,0.9895332236756368,1
823,1012,0.7869900833848252,0.3609947587924671,0.9438988099481647,0.29292685968307997,1
455,653,0.3342633747792092,0.8440409134460755,0.2160175779392154,0.617599323732801,1
348,1299,0.8812495283226056,0.7166718682829376,0.793258512977378,0.6939836640699472,1
540,7,0.6149100858019407,0.10045602311350821,0.2698469579688534,0.213928794345277,0
772,905,0.8223635138124306,0.6245575025120912,0.8769474219396665,0.5884591228221657,1
406,979,0.546279104790284,0.11301262534697842,0.09835450569014548,0.3145070059691154,1
76,566,0.21843824498868036,0.25503566963646007,0.17821841886984147,0.8542096090867421,0
941,616,0.5424101286783086,0.17787063353422805,0.7206164634718017,0.7147535707060442,1
579,1878,0.3711116637765881,0.17306194920070495,0.17477750386324897,0.8262664274789908,1
854,1874,0.6974990360370945,0.6163955247768592,0.15805430190304437,0.19968239459195536,1
492,573,0.4757937917347358,0.5636049225541615,0.555466877398872,0.03457470568556764,0
194,599,0.8361128049276877,0.17602815278772688,0.8349872377090708,0.8505256848098749,1
984,770,0.6780725123219167,0.9901728054184318,0.2684674252746291,0.38675420041642994,0
162,1202,0.684544433031324,0.4218367323682938,0.841138182705485,0.17972241191214866,1
347,242,0.21715533349106497,0.09706932815493663,0.8079533965459746,0.09189536526730491,0
951,1227,0.9842497664912904,0.12056901695511513,0.5791054009593355,0.5165008060570913,0
361,1567,0.8416752092714888,0.5838937137265947,0.6465627536872701,0.15012795261194578,1
769,1825,0.7890048845606946,0.9790694033834728,0.04044118661190821,0.5666920244412568,0
584,1486,0.33021522516002744,0.5719511016191978,0.36713555830371325,0.7273065425127446,0
87,1104,0.5356316528472319,0.9490414766166372,0.26339493111835255,0.5350581715162521,0
934,1547,0.13710318807432864,0.4441328507580268,0.1500038607274724,0.903699782688481,0
262,1441,0.538475976662706,0.435841103652012,0.38965932915698154,0.1555696243356378,0
214,766,0.14588924648328727,0.5000073593158822,0.35490419634743287,0.493953473250499,1
665,384,0.5530378439896012,0.6974254581555552,0.728891678129727,0.16319045938663224,1
722,391,0.6487218801549056,0.36761596645133265,0.5980963404767533,0.8759019264465465,1
913,896,0.39019596724990235,0.863886032678957,0.9131000688020193,0.9322392763511381,0
